Timestamp,Emotion,Duration,Song
2025-06-23T16:15:02.829393,sad
2025-06-23T16:15:03.006535,sad
2025-06-23T16:15:03.181212,sad
2025-06-23T16:15:03.354860,sad
2025-06-23T16:15:03.521960,sad
2025-06-23T16:15:03.709488,sad
2025-06-23T16:15:03.915104,sad
2025-06-23T16:15:04.092212,sad
2025-06-23T16:15:04.322019,sad
2025-06-23T16:15:04.514097,sad
2025-06-23T16:15:04.742379,sad
2025-06-23T16:15:04.920221,sad
2025-06-23T16:15:05.103652,sad
2025-06-23T16:15:05.328445,sad
2025-06-23T16:15:05.547838,sad
2025-06-23T16:15:05.763631,sad
2025-06-23T16:15:05.939525,sad
2025-06-23T16:15:06.126066,sad
2025-06-23T16:15:06.309252,sad
2025-06-23T16:15:06.486348,sad
2025-06-23T16:15:06.675000,sad
2025-06-23T16:15:06.849500,sad
2025-06-23T16:15:07.035208,sad
2025-06-23T16:15:07.210285,sad
2025-06-23T16:15:07.391663,sad
2025-06-23T16:15:07.569349,sad
2025-06-23T16:15:07.757401,sad
2025-06-23T16:15:07.936151,sad
2025-06-23T16:15:08.163632,sad
2025-06-23T16:15:08.339105,sad
2025-06-23T16:15:08.531859,sad
2025-06-23T16:15:08.722076,sad
2025-06-23T16:15:08.908198,sad
2025-06-23T16:15:09.081342,sad
2025-06-23T16:15:09.264192,sad
2025-06-23T16:15:09.463026,sad
2025-06-23T16:15:09.636544,sad
2025-06-23T16:15:09.827153,sad
2025-06-23T16:15:10.021285,sad
2025-06-23T16:15:10.233086,sad
2025-06-23T16:15:10.413363,sad
2025-06-23T16:15:10.594581,sad
2025-06-23T16:15:10.778121,sad
2025-06-23T16:15:11.002983,sad
2025-06-23T16:15:11.221313,sad
2025-06-23T16:15:11.446798,sad
2025-06-23T16:15:11.664499,sad
2025-06-23T16:15:11.840363,sad
2025-06-23T16:15:12.014207,sad
2025-06-23T16:15:12.234344,sad
2025-06-23T16:15:12.411934,sad
2025-06-23T16:15:12.585249,sad
2025-06-23T16:15:12.790920,sad
2025-06-23T16:15:13.044472,sad
2025-06-23T16:15:13.285823,sad
2025-06-23T16:15:13.490112,sad
2025-06-23T16:15:13.744010,sad
2025-06-23T16:15:13.990438,sad
2025-06-23T16:15:14.243362,sad
2025-06-23T16:15:14.482433,sad
2025-06-23T16:15:14.727301,sad
2025-06-23T16:15:14.908201,sad
2025-06-23T16:15:15.130888,sad
2025-06-23T16:15:15.366747,sad
2025-06-23T16:15:15.587392,sad
2025-06-23T16:15:15.812085,sad
2025-06-23T16:15:16.040487,sad
2025-06-23T16:15:16.268370,sad
2025-06-23T16:15:16.440319,sad
2025-06-23T16:15:16.665136,sad
2025-06-23T16:15:16.884912,sad
2025-06-23T16:15:17.120971,sad
2025-06-23T16:15:17.352865,sad
2025-06-23T16:15:17.770345,sad
2025-06-23T16:15:18.014288,sad
2025-06-23T16:15:18.221030,sad
2025-06-23T16:15:18.426322,sad
2025-06-23T16:15:18.699830,sad
2025-06-23T16:15:19.119891,sad
2025-06-23T16:15:19.382006,sad
2025-06-23T16:15:19.615224,sad
2025-06-23T16:15:19.856634,sad
2025-06-23T16:15:20.096185,sad
2025-06-23T16:15:20.299929,sad
2025-06-23T16:15:20.492071,sad
2025-06-23T16:15:20.670298,sad
2025-06-23T16:15:20.855463,sad
2025-06-23T16:15:21.041426,sad
2025-06-23T16:15:21.212503,sad
2025-06-23T16:15:21.406130,neutral
2025-06-23T16:15:21.588026,neutral
2025-06-23T16:15:21.778165,neutral
2025-06-23T16:15:21.964246,neutral
2025-06-23T16:15:22.183868,angry
2025-06-23T16:15:22.382173,neutral
2025-06-23T16:15:22.567558,happy
2025-06-23T16:15:22.747304,happy
2025-06-23T16:15:22.932984,happy
2025-06-23T16:15:23.125364,happy
2025-06-23T16:15:23.325075,neutral
2025-06-23T16:15:23.513788,neutral
2025-06-23T16:15:23.709072,neutral
2025-06-23T16:15:23.903681,neutral
2025-06-23T16:15:24.091134,neutral
2025-06-23T16:15:24.272289,neutral
2025-06-23T16:15:24.461471,neutral
2025-06-23T16:15:24.658050,angry
2025-06-23T16:15:24.855832,neutral
2025-06-23T16:15:25.049951,neutral
2025-06-23T16:15:25.239515,neutral
2025-06-23T16:15:25.437307,neutral
2025-06-23T16:15:25.623689,neutral
2025-06-23T16:15:25.810893,neutral
2025-06-23T16:15:25.999668,neutral
2025-06-23T16:15:26.186493,neutral
2025-06-23T16:15:26.382138,neutral
2025-06-23T16:15:26.573372,sad
2025-06-23T16:15:26.756610,neutral
2025-06-23T16:15:26.935766,neutral
2025-06-23T16:15:27.133212,neutral
2025-06-23T16:15:27.325270,neutral
2025-06-23T16:15:27.500135,neutral
2025-06-23T16:15:27.681483,sad
2025-06-23T16:15:27.860151,neutral
2025-06-23T16:15:28.058915,neutral
2025-06-23T16:15:28.257351,neutral
2025-06-23T16:15:28.459537,angry
2025-06-23T16:15:28.648281,sad
2025-06-23T16:15:28.828824,angry
2025-06-23T16:15:29.030240,sad
2025-06-23T16:15:29.213397,neutral
2025-06-23T16:15:29.410386,neutral
2025-06-23T16:15:29.602572,sad
2025-06-23T16:15:29.794904,sad
2025-06-23T16:15:29.983752,neutral
2025-06-23T16:15:30.209646,neutral
2025-06-23T16:15:30.420985,neutral
2025-06-23T16:15:30.631185,neutral
2025-06-23T16:15:30.839018,sad
2025-06-23T16:15:31.064456,neutral
2025-06-23T16:15:31.282682,neutral
2025-06-23T16:15:31.493969,neutral
2025-06-23T16:15:31.702341,angry
2025-06-23T16:15:31.909269,neutral
2025-06-23T16:15:32.117616,neutral
2025-06-23T16:15:32.337042,neutral
2025-06-23T16:15:32.549952,neutral
2025-06-23T16:15:32.754795,neutral
2025-06-23T16:15:32.946628,angry
2025-06-23T16:15:33.165925,neutral
2025-06-23T16:15:33.364293,angry
2025-06-23T16:15:33.552966,neutral
2025-06-23T16:15:33.768446,neutral
2025-06-23T16:15:33.969169,neutral
2025-06-23T16:15:34.162295,neutral
2025-06-23T16:15:34.356210,neutral
2025-06-23T16:15:34.556725,neutral
2025-06-23T16:15:34.752927,neutral
2025-06-23T16:15:34.952011,neutral
2025-06-23T16:15:35.157370,neutral
2025-06-23T16:15:35.343519,neutral
2025-06-23T16:15:35.576696,neutral
2025-06-23T16:15:35.782401,neutral
2025-06-23T16:15:35.989039,neutral
2025-06-23T16:15:36.197342,neutral
2025-06-23T16:15:36.393752,neutral
2025-06-23T16:15:36.594901,neutral
2025-06-23T16:15:36.796195,neutral
2025-06-23T16:15:36.988483,neutral
2025-06-23T16:15:37.187261,neutral
2025-06-23T16:15:37.420146,neutral
2025-06-23T16:15:37.650684,neutral
2025-06-23T16:15:37.912728,neutral
2025-06-23T16:15:38.174005,neutral
2025-06-23T16:15:38.425209,angry
2025-06-23T16:15:38.655124,neutral
2025-06-23T16:15:38.887773,neutral
2025-06-23T16:15:39.110383,neutral
2025-06-23T16:15:39.320260,angry
2025-06-23T16:15:39.558384,neutral
2025-06-23T16:15:39.798155,neutral
2025-06-23T16:15:40.054236,neutral
2025-06-23T16:15:40.354269,neutral
2025-06-23T16:15:40.634794,neutral
2025-06-23T16:15:40.876964,neutral
2025-06-23T16:15:41.122109,neutral
2025-06-23T16:15:41.361400,neutral
2025-06-23T16:15:41.573219,angry
2025-06-23T16:15:41.761744,sad
2025-06-23T16:15:41.980572,neutral
2025-06-23T16:15:42.184595,angry
2025-06-23T16:15:42.384283,angry
2025-06-23T16:15:42.576674,angry
2025-06-23T16:15:42.789006,neutral
2025-06-23T16:15:43.003575,neutral
2025-06-23T16:15:43.238539,neutral
2025-06-23T16:15:43.481269,neutral
2025-06-23T16:15:43.715696,neutral
2025-06-23T16:15:43.950201,sad
2025-06-23T16:15:44.205251,sad
2025-06-23T16:15:44.456375,sad
2025-06-23T16:15:44.706231,sad
2025-06-23T16:15:44.954489,sad
2025-06-23T16:15:45.201106,neutral
2025-06-23T16:15:45.444745,sad
2025-06-23T16:15:45.682674,sad
2025-06-23T16:15:45.926715,sad
2025-06-23T16:15:46.154536,sad
2025-06-23T16:15:46.408874,neutral
2025-06-23T16:15:46.654277,sad
2025-06-23T16:15:46.880805,sad
2025-06-23T16:15:47.123729,sad
2025-06-23T16:15:47.365509,sad
2025-06-23T16:15:47.606509,sad
2025-06-23T16:15:47.847799,sad
2025-06-23T16:15:48.089828,sad
2025-06-23T16:15:48.330544,sad
2025-06-23T16:15:48.591772,sad
2025-06-23T16:15:48.839755,sad
2025-06-23T16:15:49.095935,sad
2025-06-23T16:15:49.331614,sad
2025-06-23T16:15:49.568488,sad
2025-06-23T16:15:49.800948,sad
2025-06-23T16:15:50.037089,sad
2025-06-23T16:15:50.296397,neutral
2025-06-23T16:15:50.551506,sad
2025-06-23T16:15:50.758680,neutral
2025-06-23T16:15:50.970502,neutral
2025-06-23T16:15:51.179791,neutral
2025-06-23T16:15:51.399977,neutral
2025-06-23T16:15:51.625087,neutral
2025-06-23T16:15:51.837845,neutral
2025-06-23T16:15:52.068570,neutral
2025-06-23T16:15:52.286433,neutral
2025-06-23T16:15:52.496273,neutral
2025-06-23T16:15:52.706091,neutral
2025-06-23T16:15:52.930785,neutral
2025-06-23T16:15:53.149615,neutral
2025-06-23T16:15:53.363907,neutral
2025-06-23T16:15:53.568759,neutral
2025-06-23T16:15:53.776687,neutral
2025-06-23T16:15:54.007634,neutral
2025-06-23T16:15:54.248578,neutral
2025-06-23T16:15:54.470153,neutral
2025-06-23T16:15:54.675364,neutral
2025-06-23T16:15:54.891737,neutral
2025-06-23T16:15:55.101194,neutral
2025-06-23T16:15:55.303217,neutral
2025-06-23T16:15:55.512400,neutral
2025-06-23T16:15:55.731804,neutral
2025-06-23T16:15:55.943494,neutral
2025-06-23T16:15:56.158307,neutral
2025-06-23T16:15:56.379574,neutral
2025-06-23T16:15:56.582109,neutral
2025-06-23T16:15:56.801673,neutral
2025-06-23T16:15:57.019502,neutral
2025-06-23T16:15:57.241487,neutral
2025-06-23T16:15:57.459227,neutral
2025-06-23T16:15:57.686957,neutral
2025-06-23T16:15:57.889337,angry
2025-06-23T16:15:58.146864,sad
2025-06-23T16:15:58.325444,neutral
2025-06-23T16:15:58.499168,sad
2025-06-23T16:15:58.699865,angry
2025-06-23T16:15:58.888540,neutral
2025-06-23T16:15:59.103898,angry
2025-06-23T16:15:59.318315,neutral
2025-06-23T16:15:59.522285,neutral
2025-06-23T16:15:59.736688,neutral
2025-06-23T16:15:59.957528,neutral
2025-06-23T16:16:00.181488,neutral
2025-06-23T16:16:00.387697,neutral
2025-06-23T16:16:00.591421,neutral
2025-06-23T16:16:00.818326,neutral
2025-06-23T16:16:01.039417,neutral
2025-06-23T16:16:01.255234,neutral
2025-06-23T16:16:01.469027,neutral
2025-06-23T16:16:01.684132,neutral
2025-06-23T16:16:01.902830,neutral
2025-06-23T16:16:02.119798,neutral
2025-06-23T16:16:02.326033,neutral
2025-06-23T16:16:02.528840,neutral
2025-06-23T16:16:02.735686,neutral
2025-06-23T16:16:02.944361,neutral
2025-06-23T16:16:03.164656,angry
2025-06-23T16:16:03.382810,neutral
2025-06-23T16:16:03.597158,angry
2025-06-23T16:16:03.805509,neutral
2025-06-23T16:16:04.018461,neutral
2025-06-23T16:16:04.232695,neutral
2025-06-23T16:16:04.451479,neutral
2025-06-23T16:16:04.656050,neutral
2025-06-23T16:16:04.875437,neutral
2025-06-23T16:16:05.142245,neutral
2025-06-23T16:16:05.400226,neutral
2025-06-23T16:16:05.653778,neutral
2025-06-23T16:16:05.881035,neutral
2025-06-23T16:16:06.104135,neutral
2025-06-23T16:16:06.336563,neutral
2025-06-23T16:16:06.530185,neutral
2025-06-23T16:16:06.751519,neutral
2025-06-23T16:16:06.982111,neutral
2025-06-23T16:16:07.188502,neutral
2025-06-23T16:16:07.410858,neutral
2025-06-23T16:16:07.647368,neutral
2025-06-23T16:16:07.859289,neutral
2025-06-23T16:16:08.073022,neutral
2025-06-23T16:16:08.295120,neutral
2025-06-23T16:16:08.507542,neutral
2025-06-23T16:16:08.721903,neutral
2025-06-23T16:16:08.934166,neutral
2025-06-23T16:16:09.143444,angry
2025-06-23T16:16:09.379653,neutral
2025-06-23T16:16:42.751731,neutral
2025-06-23T16:16:42.996697,sad
2025-06-23T16:16:43.217279,neutral
2025-06-23T16:16:43.474445,sad
2025-06-23T16:16:43.720058,sad
2025-06-23T16:16:43.961605,sad
2025-06-23T16:16:44.218205,sad
2025-06-23T16:16:44.484685,sad
2025-06-23T16:16:44.745529,sad
2025-06-23T16:16:45.010583,sad
2025-06-23T16:16:45.277685,sad
2025-06-23T16:16:45.542990,sad
2025-06-23T16:16:45.829770,sad
2025-06-23T16:16:46.095376,sad
2025-06-23T16:16:46.327818,sad
2025-06-23T16:16:46.566801,sad
2025-06-23T16:16:46.794611,sad
2025-06-23T16:16:47.044532,sad
2025-06-23T16:16:47.305844,sad
2025-06-23T16:16:47.548960,sad
2025-06-23T16:16:47.824595,sad
2025-06-23T16:16:48.046130,sad
2025-06-23T16:16:48.299798,sad
2025-06-23T16:16:48.492256,sad
2025-06-23T16:16:48.681685,neutral
2025-06-23T16:16:48.864920,sad
2025-06-23T16:16:49.037118,sad
2025-06-23T16:16:49.194594,neutral
2025-06-23T16:16:49.341171,sad
2025-06-23T16:16:49.479241,happy
2025-06-23T16:16:49.774915,happy
2025-06-23T16:16:49.944790,happy
2025-06-23T16:16:50.105762,happy
2025-06-23T16:16:50.293798,happy
2025-06-23T16:16:50.459594,happy
2025-06-23T16:16:50.762909,happy
2025-06-23T16:16:51.064184,happy
2025-06-23T16:16:51.211172,happy
2025-06-23T16:16:51.527972,happy
2025-06-23T16:16:51.837974,happy
2025-06-23T16:16:52.011945,happy
2025-06-23T16:16:52.184081,happy
2025-06-23T16:16:52.366530,happy
2025-06-23T16:16:52.535426,happy
2025-06-23T16:16:52.700180,happy
2025-06-23T16:16:52.866677,happy
2025-06-23T16:16:53.171062,happy
2025-06-23T16:16:53.333641,happy
2025-06-23T16:16:53.524757,happy
2025-06-23T16:16:53.728534,happy
2025-06-23T16:16:54.042587,happy
2025-06-23T16:16:54.221786,happy
2025-06-23T16:16:54.423607,happy
2025-06-23T16:16:54.644861,happy
2025-06-23T16:16:54.986092,happy
2025-06-23T16:16:55.286061,happy
2025-06-23T16:16:55.641165,happy
2025-06-23T16:16:55.809641,happy
2025-06-23T16:16:55.980472,happy
2025-06-23T16:16:56.150615,happy
2025-06-23T16:16:56.315279,happy
2025-06-23T16:16:56.489946,happy
2025-06-23T16:16:56.685560,happy
2025-06-23T16:16:56.836248,happy
2025-06-23T16:16:57.017271,happy
2025-06-23T16:16:57.168506,happy
2025-06-23T16:16:57.333529,happy
2025-06-23T16:16:57.495311,happy
2025-06-23T16:16:57.651086,happy
2025-06-23T16:16:57.819178,happy
2025-06-23T16:16:57.998149,happy
2025-06-23T16:16:58.167355,happy
2025-06-23T16:16:58.371345,neutral
2025-06-23T16:16:58.678770,sad
2025-06-23T16:16:58.983851,sad
2025-06-23T16:16:59.288933,sad
2025-06-23T16:16:59.605464,sad
2025-06-23T16:16:59.952801,sad
2025-06-23T16:17:00.275866,sad
2025-06-23T16:17:00.588191,sad
2025-06-23T16:17:00.910343,neutral
2025-06-23T16:17:01.237132,sad
2025-06-23T16:17:01.559198,sad
2025-06-23T16:17:01.895438,sad
2025-06-23T16:17:02.196454,sad
2025-06-23T16:17:02.512743,sad
2025-06-23T16:17:02.827741,sad
2025-06-23T16:17:03.135885,sad
2025-06-23T16:17:03.453959,sad
2025-06-23T16:17:03.788544,sad
2025-06-23T16:17:04.107447,sad
2025-06-23T16:17:04.416548,sad
2025-06-23T16:17:04.725061,sad
2025-06-23T16:17:05.038194,sad
2025-06-23T16:17:05.353439,neutral
2025-06-23T16:17:05.665721,sad
2025-06-23T16:17:05.968565,sad
2025-06-23T16:17:06.302184,sad
2025-06-23T16:17:06.595362,sad
2025-06-23T16:17:06.899210,sad
2025-06-23T16:17:07.079342,neutral
2025-06-23T16:17:07.232911,neutral
2025-06-23T16:17:07.545860,neutral
2025-06-23T16:17:07.722785,neutral
2025-06-23T16:17:07.912062,neutral
2025-06-23T16:17:08.215936,neutral
2025-06-23T16:17:08.551256,neutral
2025-06-23T16:17:08.884710,neutral
2025-06-23T16:17:09.199397,neutral
2025-06-23T16:17:09.502778,neutral
2025-06-23T16:17:09.818639,neutral
2025-06-23T16:17:10.121156,neutral
2025-06-23T16:17:10.428157,neutral
2025-06-23T16:17:10.736925,neutral
2025-06-23T16:17:11.056761,neutral
2025-06-23T16:17:11.357978,neutral
2025-06-23T16:17:11.529112,neutral
2025-06-23T16:17:11.840884,neutral
2025-06-23T16:17:12.000907,neutral
2025-06-23T16:17:12.303865,neutral
2025-06-23T16:17:12.610052,neutral
2025-06-23T16:17:12.919458,neutral
2025-06-23T16:17:13.214138,neutral
2025-06-23T16:17:13.394545,neutral
2025-06-23T16:17:13.530337,neutral
2025-06-23T16:17:13.710522,neutral
2025-06-23T16:17:14.021315,neutral
2025-06-23T16:17:14.229238,angry
2025-06-23T16:17:14.431612,neutral
2025-06-23T16:17:14.636023,neutral
2025-06-23T16:17:14.833729,neutral
2025-06-23T16:17:15.021577,neutral
2025-06-23T16:17:15.198905,neutral
2025-06-23T16:17:15.410050,neutral
2025-06-23T16:17:15.622893,angry
2025-06-23T16:17:15.814219,angry
2025-06-23T16:17:16.021815,angry
2025-06-23T16:17:16.214735,angry
2025-06-23T16:17:16.441675,angry
2025-06-23T16:17:16.620809,angry
2025-06-23T16:17:16.826255,angry
2025-06-23T16:17:17.020094,angry
2025-06-23T16:17:17.222721,angry
2025-06-23T16:17:17.422783,angry
2025-06-23T16:17:17.620203,angry
2025-06-23T16:17:17.812742,angry
2025-06-23T16:17:18.006367,angry
2025-06-23T16:17:18.329210,sad
2025-06-23T16:17:18.557339,angry
2025-06-23T16:17:18.768148,angry
2025-06-23T16:17:18.974711,angry
2025-06-23T16:17:19.189025,angry
2025-06-23T16:17:19.366131,angry
2025-06-23T16:17:19.577634,angry
2025-06-23T16:17:19.771883,neutral
2025-06-23T16:17:19.966772,angry
2025-06-23T16:17:20.178363,neutral
2025-06-23T16:17:20.379571,angry
2025-06-23T16:17:20.580968,angry
2025-06-23T16:17:20.797493,angry
2025-06-23T16:17:21.007964,angry
2025-06-23T16:17:21.195236,angry
2025-06-23T16:17:21.414411,angry
2025-06-23T16:17:21.631146,angry
2025-06-23T16:17:21.840649,angry
2025-06-23T16:17:22.068203,angry
2025-06-23T16:17:22.278224,angry
2025-06-23T16:17:22.478769,angry
2025-06-23T16:17:22.700817,angry
2025-06-23T16:17:22.894850,angry
2025-06-23T16:17:23.118844,angry
2025-06-23T16:17:23.330385,neutral
2025-06-23T16:17:23.553825,angry
2025-06-23T16:17:23.777480,angry
2025-06-23T16:17:23.981037,angry
2025-06-23T16:17:24.196663,angry
2025-06-23T16:17:24.411667,angry
2025-06-23T16:17:24.617223,angry
2025-06-23T16:17:24.967074,angry
2025-06-23T16:17:25.202530,angry
2025-06-23T16:17:25.438770,sad
2025-06-23T16:17:25.698671,sad
2025-06-23T16:17:25.952926,sad
2025-06-23T16:17:26.206722,sad
2025-06-23T16:17:26.386682,sad
2025-06-23T16:17:26.580216,sad
2025-06-23T16:17:26.783667,sad
2025-06-23T16:17:26.995396,sad
2025-06-23T16:17:27.245042,sad
2025-06-23T16:17:27.534986,neutral
2025-06-23T16:17:27.790939,sad
2025-06-23T16:17:28.120071,sad
2025-06-23T16:17:28.392547,sad
2025-06-23T16:17:28.656700,sad
2025-06-23T16:17:28.935438,sad
2025-06-23T16:17:29.206701,sad
2025-06-23T16:17:29.721745,sad
2025-06-23T16:17:29.998174,sad
2025-06-23T16:17:30.216462,sad
2025-06-23T16:17:30.442821,sad
2025-06-23T16:17:30.678073,neutral
2025-06-23T16:17:30.884603,sad
2025-06-23T16:17:31.090255,sad
2025-06-23T16:17:31.281568,sad
2025-06-23T16:17:31.467292,sad
2025-06-23T16:17:31.660781,sad
2025-06-23T16:17:31.851128,sad
2025-06-23T16:17:32.124003,sad
2025-06-23T16:17:32.338657,sad
2025-06-23T16:17:32.559171,sad
2025-06-23T16:17:32.782548,sad
2025-06-23T16:17:32.998742,sad
2025-06-23T16:17:33.236495,sad
2025-06-23T16:17:33.453186,sad
2025-06-23T16:17:33.737584,sad
2025-06-23T16:17:33.995090,sad
2025-06-23T16:17:34.262680,sad
2025-06-23T16:17:34.511250,sad
2025-06-23T16:17:34.756883,sad
2025-06-23T16:17:34.967069,sad
2025-06-23T16:17:35.206160,sad
2025-06-23T16:17:35.482707,sad
2025-06-23T16:17:35.951222,sad
2025-06-23T16:17:36.272969,sad
2025-06-23T16:17:36.549158,sad
2025-06-23T16:17:36.758818,sad
2025-06-23T16:17:37.008422,sad
2025-06-23T16:17:37.247518,sad
2025-06-23T16:17:37.472685,sad
2025-06-23T16:17:37.674219,sad
2025-06-23T16:17:37.882070,sad
2025-06-23T16:17:38.115250,sad
2025-06-23T16:17:38.359172,sad
2025-06-23T16:17:38.611745,sad
2025-06-23T16:17:38.851007,sad
2025-06-23T16:17:39.057875,sad
2025-06-23T16:17:39.269735,sad
2025-06-23T16:17:39.524736,sad
2025-06-23T16:17:39.738313,sad
2025-06-23T16:17:39.955442,sad
2025-06-23T16:17:40.228106,sad
2025-06-23T16:17:40.592898,sad
2025-06-23T16:17:40.830139,sad
2025-06-23T16:17:41.095898,sad
2025-06-23T16:17:41.348392,sad
2025-06-23T16:17:41.606242,sad
2025-06-23T16:17:41.894120,sad
2025-06-23T16:17:42.205688,sad
2025-06-23T16:17:42.625751,sad
2025-06-23T16:17:43.302595,sad
2025-06-23T16:17:43.784850,neutral
2025-06-23T16:17:44.127466,sad
2025-06-23T16:17:44.471507,sad
2025-06-23T16:17:45.179762,sad
2025-06-23T16:17:45.496271,sad
2025-06-23T16:17:45.896457,sad
2025-06-23T16:17:46.374405,sad
2025-06-23T16:17:46.664497,sad
2025-06-23T16:17:46.950523,sad
2025-06-23T16:17:47.260774,sad
2025-06-23T16:17:47.614526,sad
2025-06-23T16:17:47.999506,sad
2025-06-23T16:17:48.250456,sad
2025-06-23T16:17:48.512168,sad
2025-06-23T16:17:48.769748,sad
2025-06-23T16:17:49.017783,sad
2025-06-23T16:17:49.266317,sad
2025-06-23T16:17:49.492077,sad
2025-06-23T16:17:49.683894,sad
2025-06-23T16:17:49.888483,sad
2025-06-23T16:17:50.123287,sad
2025-06-23T16:17:50.384692,sad
2025-06-23T16:17:50.580789,sad
2025-06-23T16:17:50.786411,sad
2025-06-23T16:17:50.961844,sad
2025-06-23T16:17:51.130565,sad
2025-06-23T16:17:51.312208,neutral
2025-06-23T16:17:51.528215,sad
2025-06-23T16:17:51.856020,sad
2025-06-23T16:17:52.188260,sad
2025-06-23T16:17:52.458051,sad
2025-06-23T16:17:52.757559,sad
2025-06-23T20:26:48.730010,neutral
2025-06-23T20:26:48.856580,neutral
2025-06-23T20:26:49.045588,happy
2025-06-23T20:26:49.155841,happy
2025-06-23T20:26:49.289360,sad
2025-06-23T20:26:49.403889,happy
2025-06-23T20:26:49.583780,happy
2025-06-23T20:26:49.694747,happy
2025-06-23T20:26:49.826742,sad
2025-06-23T20:26:50.009649,neutral
2025-06-23T20:26:50.185770,neutral
2025-06-23T20:26:50.369730,neutral
2025-06-23T20:26:50.539532,neutral
2025-06-23T20:26:50.720944,neutral
2025-06-23T20:26:50.836295,neutral
2025-06-23T20:26:51.023372,neutral
2025-06-23T20:26:51.204472,neutral
2025-06-23T20:26:51.327316,neutral
2025-06-23T20:26:51.509515,neutral
2025-06-23T20:26:51.683078,neutral
2025-06-23T20:26:51.856442,neutral
2025-06-23T20:26:52.045380,sad
2025-06-23T20:26:52.154579,neutral
2025-06-23T20:26:52.268458,neutral
2025-06-23T20:26:52.455767,neutral
2025-06-23T20:26:52.630203,neutral
2025-06-23T20:26:52.804884,neutral
2025-06-23T20:26:52.989184,neutral
2025-06-23T20:26:53.194526,neutral
2025-06-23T20:26:53.383479,neutral
2025-06-23T20:26:53.570606,neutral
2025-06-23T20:26:53.740086,neutral
2025-06-23T20:26:53.915003,neutral
2025-06-23T20:26:54.088825,neutral
2025-06-23T20:26:54.267940,neutral
2025-06-23T20:26:54.448231,neutral
2025-06-23T20:26:54.613232,sad
2025-06-23T20:26:54.800310,happy
2025-06-23T20:26:54.908358,happy
2025-06-23T20:26:55.086215,happy
2025-06-23T20:26:55.264150,happy
2025-06-23T20:26:55.464231,happy
2025-06-23T20:26:55.661245,happy
2025-06-23T20:26:55.838538,happy
2025-06-23T20:26:56.018355,happy
2025-06-23T20:26:56.191938,happy
2025-06-23T20:26:56.369019,happy
2025-06-23T20:26:56.549780,happy
2025-06-23T20:26:56.736302,happy
2025-06-23T20:26:56.930738,happy
2025-06-23T20:26:57.109497,happy
2025-06-23T20:26:57.289810,happy
2025-06-23T20:26:57.474866,happy
2025-06-23T20:26:57.663004,happy
2025-06-23T20:26:57.851796,neutral
2025-06-23T20:26:58.037735,neutral
2025-06-23T20:26:58.219413,neutral
2025-06-23T20:26:58.411518,neutral
2025-06-23T20:26:58.601514,neutral
2025-06-23T20:26:58.782441,neutral
2025-06-23T20:26:58.970805,neutral
2025-06-23T20:26:59.167395,neutral
2025-06-23T20:26:59.347117,neutral
2025-06-23T20:26:59.531977,neutral
2025-06-23T20:26:59.716190,neutral
2025-06-23T20:26:59.894829,neutral
2025-06-23T20:27:00.083671,neutral
2025-06-23T20:27:00.269756,neutral
2025-06-23T20:27:00.451957,neutral
2025-06-23T20:27:00.639422,neutral
2025-06-23T20:27:00.821731,neutral
